-0.675047247164862	0.5437857332857232
-0.6704382234922875	0.58445118396401
-0.6602108257285347	0.6202208924252963
-0.6446005453422027	0.6509351376139441
-0.6238233893494741	0.6764324685259259
-0.5980797258392881	0.6965445548229184
-0.5675584079020535	0.7110918465648991
-0.5324412977260288	0.7198797427910518
-0.49290845399001093	0.722695124210407
-0.4491443941134885	0.71930326566151
-0.40134604296039744	0.7094453787598854
-0.3497332693482407	0.6928374461049086
-0.29456332578342714	0.6691717920000276
-0.23615105161689073	0.638124400149414
-0.17489720061224345	0.5993742523431397
-0.11132684227472465	0.5526473170623917
-0.046135322950640746	0.4978107531312582
0.019779779394211435	0.43506288234955887
0.08538227064867779	0.36527180572559076
0.1498507887587685	0.29037765531783954
0.21326699099534593	0.21318621499946075
0.2764135216448571	0.13565201619232306
0.33860494280871667	0.057761390929672286
0.39720353710426765	-0.020640633628963338
0.4497468789559486	-0.0986946634241148
0.49497441619574484	-0.1751452371785636
0.5325429082459547	-0.24889792460757668
0.5625801149577402	-0.3191437317569512
0.5854115302848886	-0.38531306478044014
0.6014261048631907	-0.44700472288740717
0.6110161163605823	-0.5039285892056942
0.6145525135817694	-0.5558654592119247
0.6123766294656028	-0.6026399437829397
0.6047992715178767	-0.6441022100264583
0.5921030391365018	-0.6801154602832492
0.5745459685512954	-0.7105470869057281
0.5523656854377507	-0.7352621751499729
0.5257837533499227	-0.7541184931999881
0.49501018730901364	-0.7669624300523606
0.4602482533801346	-0.7736255497101557
0.4216997925029914	-0.7739215936186079
0.37957144106183577	-0.7676439462119182
0.33408226332666746	-0.7545637779399831
0.28547356076910474	-0.7344294981518987
0.23402186569669106	-0.706968748836268
0.18005658310820055	-0.6718956405367066
0.12398390144961677	-0.6289284079744849
0.06631813321944628	-0.5778281307264546
0.007717712220803471	-0.5184792569479788
-0.050991815242740185	-0.4510495586097699
-0.10887156928527073	-0.3762788844157505
-0.16515925799119197	-0.29586545200403125
-0.2199112561073354	-0.21248322302371075
-0.2741324868118634	-0.12846204301968958
-0.327831810529161	-0.044270258106558734
-0.3787313883190773	0.04018342800317376
-0.4242058241863439	0.12401065511613046
-0.4627924925783756	0.20581946292245182
-0.4940676206544298	0.2843877943395048
-0.5181575584860137	0.35883433141431853
-0.5354173620127313	0.42856357803255885
-0.5462728689709043	0.49317716236596015
-0.5511516885378079	0.5524034183875455
